Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,1.0053,1.0053,0.9867,0.9867,3238005.0,0.961,
2010-01-04,0.9774,0.9867,0.9681,0.9774,2462048.0,0.9519,-0.009469
2010-01-05,0.9867,1.0332,0.9867,0.996,10490937.0,0.9701,0.01912
2010-01-06,1.0053,1.0053,0.9867,0.9867,2034267.0,0.961,-0.00938
2010-01-07,0.996,1.0053,0.9867,0.9867,1496050.0,0.961,0.0
2010-01-08,1.0053,1.0053,0.9867,0.9867,1315355.0,0.961,0.0
2010-01-11,0.996,1.0053,0.996,0.996,1994734.0,0.9701,0.009469
2010-01-12,1.0053,1.0239,0.996,1.0239,8161671.0,0.9973,0.028038
2010-01-13,1.0239,1.0519,1.0239,1.0332,18522297.0,1.0063,0.009024
2010-01-14,1.0425,1.0425,1.0239,1.0332,4253742.0,1.0063,0.0
2010-01-15,1.0425,1.0798,1.0332,1.0332,34288192.0,1.0063,0.0
2010-01-18,1.0425,1.0705,1.0425,1.0519,16045746.0,1.0244,0.017987
2010-01-19,1.0519,1.0612,1.0146,1.0146,16216235.0,0.9882,-0.035338
2010-01-20,1.0332,1.0332,0.996,1.0146,2639305.0,0.9882,0.0
2010-01-21,1.0239,1.0239,0.996,0.996,1169360.0,0.9701,-0.018316
2010-01-22,0.996,1.0053,0.9867,0.996,1143362.0,0.9701,0.0
2010-01-25,1.0053,1.0146,0.9867,0.996,1511950.0,0.9701,0.0
2010-01-26,1.0146,1.0332,1.0053,1.0053,4597298.0,0.9791,0.009277
2010-01-27,1.0146,1.0146,0.9867,0.9867,1867753.0,0.961,-0.018486
2010-01-28,0.9867,0.996,0.9402,0.9681,3302247.0,0.9429,-0.018835
2010-01-29,0.9774,0.9774,0.9588,0.9774,914647.0,0.9519,0.009545
2010-02-01,0.9588,0.9774,0.9588,0.9681,379330.0,0.9429,-0.009455
2010-02-02,0.9867,0.9867,0.9588,0.9681,947090.0,0.9429,0.0
2010-02-03,0.9774,0.9774,0.9681,0.9774,1801577.0,0.9519,0.009545
2010-02-04,0.9774,1.0239,0.9681,0.9681,8194222.0,0.9429,-0.009455
2010-02-05,0.9588,0.9681,0.9588,0.9588,2820000.0,0.9338,-0.009651
2010-02-08,0.9588,0.9774,0.9495,0.9588,1432345.0,0.9338,0.0
2010-02-09,0.9588,0.9774,0.9495,0.9495,2283072.0,0.9247,-0.009745
2010-02-10,0.9495,0.9588,0.9495,0.9495,422731.0,0.9247,0.0
2010-02-11,0.9681,0.9681,0.9495,0.9495,370414.0,0.9247,0.0
2010-02-12,0.9681,0.9681,0.9402,0.9402,720631.0,0.9157,-0.009733
2010-02-15,0.9402,0.9495,0.9215,0.9215,2715902.0,0.8975,-0.019876
2010-02-16,0.9309,0.9309,0.9215,0.9215,600633.0,0.8975,0.0
2010-02-17,0.9402,0.9402,0.9309,0.9309,559488.0,0.9066,0.010139
2010-02-18,0.9309,0.9402,0.9215,0.9309,993392.0,0.9066,0.0
2010-02-19,0.9309,0.9402,0.9215,0.9215,529515.0,0.8975,-0.010038
2010-02-22,0.9215,0.9215,0.9122,0.9122,447977.0,0.8885,-0.010028
2010-02-23,0.9122,0.9867,0.9029,0.9402,7176443.0,0.9157,0.030613
2010-02-24,0.9402,1.0053,0.9402,1.0053,14078407.0,0.9791,0.069237
2010-02-25,1.0146,1.0146,0.9774,0.9774,9513982.0,0.9519,-0.027781
2010-02-26,0.9867,0.996,0.9681,0.9774,799591.0,0.9519,0.0
2010-03-02,0.9774,0.9867,0.9774,0.9774,1129611.0,0.9519,0.0
2010-03-03,0.9774,0.996,0.9681,0.9774,1419239.0,0.9519,0.0
2010-03-04,0.9774,0.9774,0.9495,0.9495,1865927.0,0.9247,-0.028574
2010-03-05,0.9588,0.996,0.9588,0.9681,13725182.0,0.9429,0.019682
2010-03-08,1.0612,1.0705,1.0146,1.0146,64311685.0,0.9882,0.048043
2010-03-09,1.0146,1.0146,0.9681,0.9867,8808391.0,0.961,-0.027525
2010-03-10,0.9867,1.0053,0.9774,0.9867,4437982.0,0.961,0.0
2010-03-11,0.9867,1.0146,0.9774,0.996,3922002.0,0.9701,0.009469
2010-03-12,0.996,0.996,0.9867,0.996,1246709.0,0.9701,0.0
2010-03-15,0.9774,0.9867,0.9681,0.9774,2482889.0,0.9519,-0.018761
2010-03-16,0.9774,0.996,0.9774,0.9867,4802272.0,0.961,0.00956
2010-03-17,0.996,1.0053,0.9867,1.0053,2456677.0,0.9791,0.018835
2010-03-18,1.0053,1.0146,0.996,0.996,1714775.0,0.9701,-0.009192
2010-03-19,1.0053,1.0332,0.9867,1.0332,11264530.0,1.0063,0.037316
2010-03-22,1.0519,1.1077,1.0239,1.0239,104314217.0,0.9973,-0.008944
2010-03-23,1.0425,1.0519,1.0239,1.0519,13923173.0,1.0244,0.027173
2010-03-24,1.0612,1.0612,1.0332,1.0425,6879296.0,1.0154,-0.008786
2010-03-25,1.0425,1.0519,1.0332,1.0332,7244553.0,1.0063,-0.008962
2010-03-26,1.0425,1.0519,1.0239,1.0239,15622370.0,0.9973,-0.008944
2010-03-29,1.0239,1.0239,0.996,1.0146,8101511.0,0.9882,-0.009125
2010-03-30,1.0891,1.0891,1.0332,1.0332,53612229.0,1.0063,0.018316
2010-03-31,1.0425,1.0519,1.0239,1.0332,18047463.0,1.0063,0.0
2010-04-01,1.0332,1.0425,1.0239,1.0332,4207547.0,1.0063,0.0
2010-04-02,1.0425,1.0519,1.0239,1.0332,17657712.0,1.0063,0.0
2010-04-05,1.0332,1.0332,1.0239,1.0239,4963630.0,0.9973,-0.008944
2010-04-07,1.0332,1.0332,1.0053,1.0053,7304176.0,0.9791,-0.018249
2010-04-08,1.0053,1.0053,0.9495,0.9774,11058912.0,0.9519,-0.027781
2010-04-09,0.9681,0.9774,0.9588,0.9681,1609065.0,0.9429,-0.009455
2010-04-12,0.9495,0.9588,0.8936,0.9029,10498350.0,0.8794,-0.067345
2010-04-16,0.8936,0.8936,0.8285,0.8285,6237840.0,0.8069,-0.082443
2010-04-19,0.8191,0.8191,0.7912,0.8005,2944402.0,0.7797,-0.033709
2010-04-20,0.875,1.0332,0.875,1.0332,80496121.0,1.0063,0.290625
2010-04-21,1.0053,1.0332,0.9588,0.9867,63543463.0,0.961,-0.045016
2010-04-22,1.0053,1.0612,0.996,0.996,76465294.0,0.9701,0.009469
2010-04-23,0.9588,0.9774,0.9588,0.9681,26895387.0,0.9429,-0.028038
2010-04-26,0.9867,1.0146,0.9774,0.9867,20425609.0,0.961,0.019196
2010-04-27,0.9867,1.0425,0.9867,1.0332,47233657.0,1.0063,0.047138
2010-04-28,1.0146,1.0332,0.9867,0.996,31356466.0,0.9701,-0.035973
2010-04-29,1.0053,1.0146,0.9867,1.0053,8691401.0,0.9791,0.009277
2010-04-30,1.0332,1.0612,1.0239,1.0425,47948272.0,1.0154,0.037075
2010-05-04,1.0612,1.0612,1.0425,1.0612,29115399.0,1.0335,0.017825
2010-05-06,1.0425,1.0705,1.0425,1.0612,19893193.0,1.0335,0.0
