Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,0.8882,0.8965,0.8467,0.8467,1687.0,0.3824,
2010-01-05,0.8467,0.9131,0.8467,0.8467,0.0,0.3824,0.0
2010-01-06,0.8467,0.938,0.8467,0.8467,0.0,0.3824,0.0
2010-01-07,0.8467,0.8716,0.8301,0.8716,63127.0,0.3937,0.02955
2010-01-08,0.8716,0.8716,0.8716,0.8716,1687.0,0.3937,0.0
2010-01-11,0.8716,0.8716,0.8716,0.8716,0.0,0.3937,0.0
2010-01-12,0.855,0.9546,0.855,0.855,0.0,0.3862,-0.01905
2010-01-13,0.8716,0.8716,0.8716,0.8716,4337.0,0.3937,0.01942
2010-01-14,0.855,0.938,0.855,0.855,0.0,0.3862,-0.01905
2010-01-15,0.855,0.938,0.855,0.855,0.0,0.3862,0.0
2010-01-18,0.855,0.8882,0.855,0.8799,28190.0,0.3974,0.029001
2010-01-19,0.8799,0.8799,0.8799,0.8799,37105.0,0.3974,0.0
2010-01-20,0.8716,0.9131,0.8716,0.9131,63850.0,0.4124,0.037745
2010-01-21,0.9048,0.9048,0.9048,0.9048,482.0,0.4087,-0.008972
2010-01-22,0.8882,0.8882,0.8716,0.8716,26504.0,0.3937,-0.036702
2010-01-25,0.855,0.855,0.855,0.855,3614.0,0.3862,-0.01905
2010-01-26,0.8384,0.8384,0.8384,0.8384,4819.0,0.3787,-0.01942
2010-01-27,0.8301,0.8301,0.8301,0.8301,4819.0,0.3749,-0.010034
2010-01-28,0.8384,0.8384,0.8301,0.8301,48188.0,0.3749,0.0
2010-01-29,0.8301,0.8716,0.8301,0.8301,0.0,0.3749,0.0
2010-02-01,0.8301,0.8633,0.8301,0.8301,0.0,0.3749,0.0
2010-02-02,0.8301,0.8301,0.8301,0.8301,72283.0,0.3749,0.0
2010-02-03,0.8259,0.8259,0.8218,0.8218,48188.0,0.3712,-0.009869
2010-02-04,0.8218,0.8384,0.8218,0.8218,0.0,0.3712,0.0
2010-02-05,0.8218,0.855,0.8218,0.8218,0.0,0.3712,0.0
2010-02-08,0.8218,0.8716,0.8218,0.8218,0.0,0.3712,0.0
2010-02-09,0.8301,0.8301,0.8301,0.8301,14457.0,0.3749,0.009968
2010-02-10,0.801,0.8135,0.7969,0.801,11083.0,0.3618,-0.034943
2010-02-11,0.8301,0.8301,0.8301,0.8301,8433.0,0.3749,0.036208
2010-02-12,0.8301,0.8633,0.8301,0.8301,0.0,0.3749,0.0
2010-02-15,0.8176,0.8965,0.8176,0.8176,0.0,0.3693,-0.014937
2010-02-16,0.8135,0.855,0.8135,0.8135,0.0,0.3674,-0.005145
2010-02-17,0.8135,0.8716,0.8135,0.8135,0.0,0.3674,0.0
2010-02-18,0.8259,0.9131,0.8259,0.8259,0.0,0.3731,0.015514
2010-02-19,0.8467,0.8633,0.8467,0.8633,21685.0,0.3899,0.045028
2010-02-22,0.8301,0.8716,0.8301,0.8301,0.0,0.3749,-0.038471
2010-02-23,0.8799,0.8965,0.8799,0.8965,50598.0,0.4049,0.080021
2010-02-24,0.8384,0.8882,0.8384,0.8384,0.0,0.3787,-0.064707
2010-02-25,0.8467,0.8882,0.8467,0.8467,0.0,0.3824,0.00977
2010-02-26,0.8384,0.8467,0.8384,0.8467,964.0,0.3824,0.0
2010-03-02,0.8259,0.8882,0.8259,0.8259,0.0,0.3731,-0.02432
2010-03-03,1.0293,1.0957,1.0293,1.0957,1496250.0,0.4949,0.326454
2010-03-04,1.3032,1.4194,1.2783,1.4194,26754200.0,0.6411,0.295413
2010-03-05,1.4277,1.4692,1.27,1.2866,26548194.0,0.5812,-0.093433
2010-03-08,1.2949,1.3779,1.2534,1.2534,15418360.0,0.5661,-0.025981
