Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,2.36,2.38,2.32,2.34,683000.0,2.0464,
2010-01-04,2.34,2.36,2.32,2.34,487600.0,2.0464,0.0
2010-01-05,2.34,2.36,2.28,2.3,1516100.0,2.0114,-0.017103
2010-01-06,2.3,2.32,2.28,2.3,487000.0,2.0114,0.0
2010-01-07,2.32,2.38,2.3,2.3,6195000.0,2.0114,0.0
2010-01-08,2.32,2.34,2.3,2.3,751300.0,2.0114,0.0
2010-01-11,2.34,2.34,2.32,2.32,938900.0,2.0289,0.0087
2010-01-12,2.32,2.4,2.3,2.38,5370700.0,2.0814,0.025876
2010-01-13,2.38,2.4,2.34,2.36,1973400.0,2.0639,-0.008408
2010-01-14,2.36,2.44,2.36,2.42,8478500.0,2.1163,0.025389
2010-01-15,2.5,2.5,2.42,2.42,8273200.0,2.1163,0.0
2010-01-18,2.42,2.48,2.4,2.44,2587100.0,2.1338,0.008269
2010-01-19,2.44,2.46,2.34,2.36,1867400.0,2.0639,-0.032758
2010-01-20,2.38,2.38,2.28,2.3,3169100.0,2.0114,-0.025437
2010-01-21,2.3,2.3,2.26,2.28,639800.0,1.9939,-0.0087
2010-01-22,2.24,2.28,2.24,2.26,563100.0,1.9764,-0.008777
2010-01-25,2.24,2.28,2.22,2.26,529100.0,1.9764,0.0
2010-01-26,2.26,2.3,2.22,2.22,528500.0,1.9414,-0.017709
2010-01-27,2.24,2.26,2.2,2.22,374700.0,1.9414,0.0
2010-01-28,2.24,2.24,2.16,2.18,531700.0,1.9065,-0.017977
2010-01-29,2.2,2.24,2.2,2.24,231200.0,1.9589,0.027485
2010-02-01,2.22,2.24,2.18,2.2,342100.0,1.924,-0.017816
2010-02-02,2.24,2.24,2.2,2.2,105800.0,1.924,0.0
2010-02-03,2.24,2.34,2.2,2.28,1182200.0,1.9939,0.036331
2010-02-04,2.28,2.28,2.24,2.26,259900.0,1.9764,-0.008777
2010-02-05,2.22,2.24,2.2,2.22,796200.0,1.9414,-0.017709
2010-02-08,2.22,2.24,2.18,2.18,664700.0,1.9065,-0.017977
2010-02-09,2.18,2.22,2.18,2.2,590300.0,1.924,0.009179
2010-02-10,2.22,2.24,2.16,2.16,1824400.0,1.889,-0.018191
2010-02-11,2.18,2.18,2.12,2.14,1745600.0,1.8715,-0.009264
2010-02-12,2.16,2.16,2.12,2.14,391700.0,1.8715,0.0
2010-02-15,2.16,2.16,2.14,2.14,189000.0,1.8715,0.0
2010-02-16,2.1,2.1,1.95,1.96,6026100.0,1.7141,-0.084104
2010-02-17,1.98,2.02,1.95,1.95,2267600.0,1.7053,-0.005134
2010-02-18,1.96,1.98,1.93,1.93,957000.0,1.6878,-0.010262
2010-02-19,1.94,1.94,1.88,1.89,2111900.0,1.6528,-0.020737
2010-02-22,1.9,1.95,1.9,1.9,1884200.0,1.6616,0.005324
2010-02-23,1.9,1.94,1.9,1.93,858500.0,1.6878,0.015768
2010-02-24,1.92,1.94,1.92,1.92,482300.0,1.6791,-0.005155
2010-02-25,1.91,1.94,1.88,1.88,2003200.0,1.6441,-0.020845
2010-02-26,1.91,1.91,1.87,1.89,447700.0,1.6528,0.005292
2010-03-02,1.9,1.92,1.89,1.92,261500.0,1.6791,0.015912
2010-03-03,1.91,1.93,1.91,1.91,496600.0,1.6703,-0.005241
2010-03-04,1.91,1.92,1.89,1.9,472100.0,1.6616,-0.005209
2010-03-05,1.9,1.9,1.89,1.89,381500.0,1.6528,-0.005296
2010-03-08,1.89,1.9,1.88,1.89,327500.0,1.6528,0.0
2010-03-09,1.88,1.89,1.87,1.89,1474200.0,1.6528,0.0
2010-03-10,1.9,1.92,1.86,1.86,1859000.0,1.6266,-0.015852
2010-03-11,1.87,1.87,1.85,1.85,440900.0,1.6179,-0.005349
2010-03-12,1.85,1.87,1.85,1.85,824000.0,1.6179,0.0
2010-03-15,1.87,1.89,1.86,1.89,191200.0,1.6528,0.021571
2010-03-16,1.89,1.92,1.86,1.9,1546700.0,1.6616,0.005324
2010-03-17,1.92,2.06,1.9,2.02,5592300.0,1.7665,0.063132
2010-03-18,2.06,2.1,2.02,2.02,6212600.0,1.7665,0.0
2010-03-19,2.02,2.06,2.02,2.04,1387500.0,1.784,0.009907
2010-03-22,2.04,2.06,2.0,2.0,1564600.0,1.749,-0.019619
2010-03-23,2.0,2.02,1.99,1.99,719500.0,1.7403,-0.004974
2010-03-24,2.0,2.16,1.99,2.08,10013300.0,1.819,0.045222
2010-03-25,2.12,2.14,2.08,2.1,6624800.0,1.8365,0.009621
2010-03-26,2.14,2.14,2.04,2.04,2356700.0,1.784,-0.028587
2010-03-29,2.06,2.08,2.04,2.06,804600.0,1.8015,0.009809
2010-03-30,2.08,2.08,2.06,2.08,508400.0,1.819,0.009714
2010-03-31,2.08,2.1,2.06,2.06,456600.0,1.8015,-0.009621
2010-04-01,2.08,2.1,2.06,2.08,658700.0,1.819,0.009714
2010-04-02,2.08,2.08,2.04,2.06,466000.0,1.8015,-0.009621
2010-04-05,2.04,2.12,2.04,2.06,1550200.0,1.8015,0.0
2010-04-07,2.06,2.12,2.06,2.08,2050000.0,1.819,0.009714
2010-04-08,2.08,2.08,1.99,2.02,1683700.0,1.7665,-0.028862
2010-04-09,2.02,2.02,1.98,1.99,1222600.0,1.7403,-0.014832
2010-04-12,1.94,1.97,1.89,1.95,916900.0,1.7053,-0.020111
2010-04-16,1.95,1.95,1.88,1.89,545300.0,1.6528,-0.030786
2010-04-19,1.84,1.89,1.84,1.89,514300.0,1.6528,0.0
2010-04-20,1.9,1.94,1.89,1.94,549000.0,1.6966,0.0265
2010-04-21,1.92,1.95,1.9,1.9,482000.0,1.6616,-0.020629
2010-04-22,1.93,1.97,1.92,1.93,625400.0,1.6878,0.015768
2010-04-23,1.94,1.94,1.91,1.91,358000.0,1.6703,-0.010369
2010-04-26,1.96,1.96,1.9,1.94,113500.0,1.6966,0.015746
2010-04-27,1.95,1.95,1.92,1.95,451800.0,1.7053,0.005128
2010-04-28,1.96,2.02,1.93,1.97,1498600.0,1.7228,0.010262
2010-04-29,1.95,1.97,1.95,1.97,302100.0,1.7228,0.0
2010-04-30,1.97,2.0,1.96,1.96,638000.0,1.7141,-0.00505
