Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,1.66,1.69,1.64,1.64,3292400.0,0.8704,
2010-01-04,1.64,1.65,1.62,1.65,711100.0,0.8757,0.006089
2010-01-05,1.64,1.67,1.63,1.63,740100.0,0.8651,-0.012105
2010-01-06,1.64,1.67,1.63,1.63,618900.0,0.8651,0.0
2010-01-07,1.65,1.7,1.64,1.65,3262700.0,0.8757,0.012253
2010-01-08,1.67,1.67,1.63,1.64,1436700.0,0.8704,-0.006052
2010-01-11,1.65,1.68,1.64,1.64,1102000.0,0.8704,0.0
2010-01-12,1.65,1.72,1.64,1.66,13092900.0,0.881,0.012178
2010-01-13,1.65,1.67,1.65,1.65,2713400.0,0.8757,-0.006016
2010-01-14,1.67,1.68,1.63,1.63,5207400.0,0.8651,-0.012105
2010-01-15,1.65,1.65,1.58,1.6,5052700.0,0.8492,-0.018379
2010-01-18,1.61,1.62,1.6,1.6,888300.0,0.8492,0.0
2010-01-19,1.6,1.62,1.56,1.56,2349000.0,0.8279,-0.025082
2010-01-20,1.58,1.61,1.55,1.56,1640300.0,0.8279,0.0
2010-01-21,1.56,1.58,1.55,1.55,614100.0,0.8226,-0.006402
2010-01-22,1.54,1.54,1.51,1.53,813300.0,0.812,-0.012886
2010-01-25,1.53,1.55,1.53,1.53,550900.0,0.812,0.0
2010-01-26,1.55,1.57,1.5,1.5,1567000.0,0.7961,-0.019581
2010-01-27,1.53,1.53,1.47,1.47,892300.0,0.7802,-0.019972
2010-01-28,1.5,1.5,1.45,1.45,405500.0,0.7696,-0.013586
2010-01-29,1.45,1.47,1.45,1.46,436300.0,0.7749,0.006887
2010-02-01,1.46,1.48,1.45,1.47,142000.0,0.7802,0.00684
2010-02-02,1.48,1.53,1.48,1.48,1402800.0,0.7855,0.006793
2010-02-03,1.48,1.5,1.48,1.48,367300.0,0.7855,0.0
2010-02-04,1.5,1.51,1.48,1.48,687900.0,0.7855,0.0
2010-02-05,1.48,1.49,1.44,1.47,402100.0,0.7802,-0.006747
2010-02-08,1.47,1.49,1.46,1.47,171200.0,0.7802,0.0
2010-02-09,1.48,1.52,1.48,1.52,665800.0,0.8067,0.033966
2010-02-10,1.53,1.67,1.53,1.6,22727900.0,0.8492,0.052684
2010-02-11,1.64,1.64,1.54,1.54,9184000.0,0.8173,-0.037565
2010-02-12,1.56,1.58,1.54,1.54,3256200.0,0.8173,0.0
2010-02-15,1.55,1.64,1.54,1.58,7836900.0,0.8386,0.026061
2010-02-16,1.59,1.6,1.56,1.56,2126200.0,0.8279,-0.012759
2010-02-17,1.58,1.6,1.56,1.6,1603500.0,0.8492,0.025728
2010-02-18,1.6,1.61,1.57,1.57,580000.0,0.8333,-0.018724
2010-02-19,1.58,1.6,1.57,1.58,496900.0,0.8386,0.00636
2010-02-22,1.58,1.61,1.57,1.58,434400.0,0.8386,0.0
2010-02-23,1.6,1.61,1.59,1.6,601600.0,0.8492,0.01264
2010-02-24,1.61,1.62,1.59,1.6,937800.0,0.8492,0.0
2010-02-25,1.59,1.59,1.54,1.56,3296600.0,0.8279,-0.025082
2010-02-26,1.57,1.59,1.56,1.57,561700.0,0.8333,0.006523
2010-03-02,1.57,1.59,1.57,1.58,404200.0,0.8386,0.00636
2010-03-03,1.59,1.61,1.59,1.6,1525600.0,0.8492,0.01264
2010-03-04,1.61,1.63,1.6,1.62,1597300.0,0.8598,0.012482
