Date,Open,High,Low,Close,Volume,Adj Close,Return
2009-12-30,1.8722,1.9511,1.7638,1.7638,86999001.0,1.735,
2010-01-04,1.7934,2.0299,1.7934,1.9215,84904983.0,1.8901,0.089395
2010-01-05,2.0102,2.0693,1.8328,1.8624,42091665.0,1.8319,-0.030792
2010-01-06,1.8821,1.9215,1.7343,1.754,27896503.0,1.7253,-0.058191
2010-01-07,1.754,1.8525,1.7244,1.7737,24883142.0,1.7447,0.011244
2010-01-08,1.7737,1.8131,1.7441,1.754,14444203.0,1.7253,-0.011119
2010-01-11,1.7244,1.7343,1.6653,1.7047,3208921.0,1.6768,-0.028111
2010-01-12,1.7047,1.7343,1.6653,1.6948,2052613.0,1.6671,-0.005785
2010-01-13,1.6751,1.7146,1.6653,1.6653,1374295.0,1.6381,-0.017395
2010-01-14,1.685,1.685,1.5766,1.6062,2674304.0,1.5799,-0.035529
2010-01-15,1.5963,1.6259,1.5175,1.5668,1540323.0,1.5411,-0.024559
2010-01-18,1.547,1.5668,1.5175,1.5175,868499.0,1.4927,-0.031406
2010-01-19,1.5175,1.5175,1.4091,1.4584,3234596.0,1.4345,-0.03899
2010-01-20,1.4584,1.5963,1.4485,1.5569,1908202.0,1.5314,0.06755
2010-01-21,1.5569,1.5569,1.4682,1.4682,828413.0,1.4442,-0.056941
2010-01-22,1.4387,1.4781,1.4091,1.4682,412025.0,1.4442,0.0
2010-01-25,1.4485,1.5175,1.4387,1.4879,411517.0,1.4636,0.013433
2010-01-26,1.5175,1.5175,1.4682,1.4781,475046.0,1.4539,-0.006627
2010-01-27,1.4781,1.5865,1.4682,1.5569,3490031.0,1.5314,0.053305
2010-01-28,1.5963,1.6062,1.4978,1.5273,2668012.0,1.5024,-0.018937
2010-01-29,1.5076,1.5569,1.5076,1.5569,646351.0,1.5314,0.019302
2010-02-01,1.5766,1.823,1.5372,1.7934,65826314.0,1.7641,0.151952
2010-02-02,1.8032,1.8032,1.685,1.6948,25370874.0,1.6671,-0.054986
2010-02-03,1.6948,1.7737,1.6948,1.7047,20708196.0,1.6768,0.005818
2010-02-04,1.7047,1.7146,1.6357,1.6456,8209134.0,1.6187,-0.034649
2010-02-05,1.6259,1.6653,1.5766,1.5865,10466846.0,1.5605,-0.035955
2010-02-08,1.5963,1.6751,1.5766,1.616,13316717.0,1.5896,0.018648
2010-02-09,1.616,1.6259,1.5963,1.616,3585934.0,1.5896,0.0
2010-02-10,1.6357,1.6456,1.6062,1.6062,3786669.0,1.5799,-0.006102
2010-02-11,1.616,1.6948,1.616,1.6456,8790535.0,1.6187,0.024559
2010-02-12,1.6653,1.8328,1.6653,1.7934,40597924.0,1.7641,0.089825
2010-02-15,1.754,1.7835,1.7146,1.7441,11852711.0,1.7156,-0.027493
2010-02-16,1.7638,1.8525,1.754,1.7835,27868697.0,1.7544,0.022616
2010-02-17,1.8032,1.8131,1.7737,1.7835,6879086.0,1.7544,0.0
2010-02-18,1.7835,1.8032,1.754,1.7737,5067802.0,1.7447,-0.005529
2010-02-19,1.7638,1.8032,1.7638,1.7638,6193258.0,1.735,-0.00556
2010-02-22,1.8919,2.2861,1.8821,2.2861,91565371.0,2.2487,0.296081
2010-02-23,2.3649,2.9167,2.3649,2.8182,156650954.0,2.7721,0.232757
2010-02-24,2.8773,3.1926,2.6014,2.6408,125856679.0,2.5976,-0.062949
2010-02-25,2.7591,2.897,2.6014,2.6802,42128808.0,2.6364,0.014937
2010-02-26,2.8182,2.8182,2.6802,2.6802,28887798.0,2.6364,0.0
2010-03-02,2.6605,2.7788,2.5226,2.7591,10214355.0,2.7139,0.029396
2010-03-03,2.7591,2.8773,2.7196,2.8182,11812016.0,2.7721,0.021445
2010-03-04,2.8379,2.8379,2.7394,2.7985,5153657.0,2.7527,-0.006998
2010-03-05,2.8182,2.8182,2.7591,2.7788,1846398.0,2.7333,-0.007048
2010-03-08,2.7591,2.7985,2.7394,2.7394,3523217.0,2.6946,-0.014159
2010-03-09,2.7394,2.7985,2.7394,2.7591,2872096.0,2.7139,0.007162
2010-03-10,2.7788,2.7985,2.7394,2.7591,3447713.0,2.7139,0.0
2010-03-11,2.7591,2.7788,2.7394,2.7788,1588933.0,2.7333,0.007148
2010-03-12,2.7591,2.8182,2.7394,2.8182,3141028.0,2.7721,0.014195
2010-03-15,2.7985,3.3306,2.7985,3.2715,42120994.0,3.218,0.160853
2010-03-16,3.3306,3.3503,3.1138,3.3109,15017993.0,3.2567,0.012026
2010-03-17,3.3109,3.4094,3.232,3.3503,12509413.0,3.2955,0.011914
2010-03-18,3.3503,3.9218,3.3306,3.7444,47553833.0,3.6832,0.117645
2010-03-19,3.843,3.8824,3.6459,3.8627,10471921.0,3.7995,0.031576
2010-03-22,3.9612,3.9809,3.7838,3.7838,34494073.0,3.722,-0.020397
