Date,Open,High,Low,Close,Volume
2020-01-06,1.48,1.48,1.45,1.46,49700
2020-01-03,1.49,1.5,1.48,1.48,223100
2020-01-02,1.47,1.49,1.45,1.48,24800
2019-12-30,1.44,1.5,1.44,1.48,20200
2019-12-27,1.49,1.49,1.48,1.48,1200
2019-12-26,1.49,1.49,1.49,1.49,1200
2019-12-24,1.45,1.46,1.45,1.46,4400
2019-12-23,1.43,1.46,1.43,1.46,46000
2019-12-20,1.47,1.47,1.47,1.47,100
2019-12-19,1.45,1.46,1.45,1.46,101000
2019-12-18,1.45,1.47,1.45,1.46,67800
2019-12-17,1.48,1.49,1.45,1.49,7400
2019-12-16,1.47,1.5,1.47,1.48,67600
2019-12-13,1.5,1.5,1.48,1.5,27400
2019-12-12,1.45,1.47,1.45,1.47,3700
2019-12-11,1.48,1.48,1.42,1.47,38300
2019-12-09,1.46,1.48,1.45,1.48,11500
2019-12-06,1.46,1.5,1.46,1.5,153000
2019-12-04,1.45,1.48,1.45,1.45,53700
2019-12-03,1.5,1.5,1.46,1.48,3300
2019-12-02,1.52,1.52,1.45,1.48,244000
2019-11-29,1.53,1.53,1.52,1.52,33400
2019-11-28,1.54,1.54,1.51,1.53,67900
2019-11-27,1.52,1.62,1.51,1.53,1997100
2019-11-26,1.52,1.53,1.51,1.51,129800
2019-11-25,1.5,1.52,1.5,1.52,26500
2019-11-22,1.5,1.52,1.5,1.52,30200
2019-11-21,1.52,1.52,1.49,1.5,77300
2019-11-20,1.52,1.53,1.51,1.53,11500
2019-11-19,1.53,1.54,1.51,1.52,109000
2019-11-18,1.54,1.55,1.52,1.53,789000
2019-11-15,1.57,1.59,1.52,1.53,275800
2019-11-14,1.52,1.55,1.49,1.55,28800
2019-11-13,1.51,1.54,1.5,1.54,88900
2019-11-12,1.54,1.55,1.54,1.55,24000
2019-11-11,1.58,1.59,1.54,1.55,15700
2019-11-08,1.55,1.57,1.54,1.55,471400
2019-11-07,1.54,1.55,1.54,1.55,14600
2019-11-06,1.53,1.55,1.53,1.55,96700
2019-11-05,1.54,1.55,1.51,1.55,165600
2019-11-04,1.54,1.56,1.5,1.55,64800
2019-11-01,1.61,1.62,1.52,1.52,84400
2019-10-31,1.63,1.63,1.62,1.63,24000
2019-10-30,1.63,1.64,1.63,1.63,2900
2019-10-29,1.64,1.67,1.63,1.63,107100
2019-10-28,1.67,1.7,1.66,1.7,41300
2019-10-25,1.7,1.75,1.7,1.74,5200
2019-10-24,1.7,1.72,1.68,1.72,9500
2019-10-22,1.7,1.72,1.68,1.72,113300
2019-10-21,1.71,1.73,1.7,1.7,98700
2019-10-18,1.75,1.75,1.74,1.74,21200
2019-10-16,1.75,1.78,1.74,1.75,10200
2019-10-15,1.78,1.78,1.75,1.75,45100
2019-10-11,1.79,1.79,1.78,1.78,64800
2019-10-10,1.76,1.8,1.76,1.79,88900
2019-10-09,1.76,1.76,1.76,1.76,600
2019-10-08,1.77,1.78,1.75,1.77,16100
2019-10-07,1.77,1.78,1.77,1.77,42300
2019-10-04,1.76,1.77,1.74,1.77,46900
2019-10-03,1.76,1.77,1.75,1.75,199400
2019-10-02,1.78,1.8,1.76,1.76,7300
2019-10-01,1.82,1.82,1.77,1.8,267800
2019-09-30,1.83,1.83,1.82,1.82,9000
2019-09-27,1.83,1.83,1.81,1.83,129500
2019-09-26,1.84,1.85,1.83,1.83,262300
2019-09-25,1.85,1.85,1.83,1.83,89100
2019-09-24,1.84,1.84,1.83,1.83,87200
2019-09-23,1.85,1.86,1.83,1.83,645400
2019-09-20,1.83,1.83,1.83,1.83,90000
2019-09-19,1.85,1.86,1.83,1.83,152900
2019-09-18,1.86,1.86,1.84,1.84,51600
2019-09-17,1.89,1.89,1.85,1.86,93900
2019-09-16,1.87,1.87,1.86,1.86,31500
2019-09-13,1.85,1.88,1.85,1.87,137100
2019-09-12,1.86,1.94,1.84,1.85,579100
2019-09-11,1.87,1.87,1.84,1.86,216700
2019-09-10,1.85,1.9,1.84,1.87,58400
2019-09-09,1.86,1.86,1.85,1.85,18000
2019-09-06,1.86,1.86,1.86,1.86,63200
2019-09-05,1.86,1.86,1.86,1.86,61000
2019-09-04,1.87,1.87,1.85,1.87,22500
2019-09-03,1.93,1.93,1.85,1.86,264400
2019-09-02,1.88,1.93,1.85,1.93,7100
2019-08-30,1.87,1.94,1.87,1.94,9100
2019-08-29,1.85,1.88,1.85,1.88,19700
2019-08-28,1.87,1.87,1.82,1.84,58700
2019-08-27,1.84,1.86,1.82,1.86,39400
2019-08-26,1.86,1.86,1.81,1.86,48700
2019-08-23,1.88,1.88,1.85,1.87,87900
2019-08-22,1.86,1.88,1.86,1.87,53900
2019-08-21,1.89,1.89,1.85,1.89,78200
2019-08-20,1.95,1.95,1.82,1.88,36500
2019-08-19,1.88,1.92,1.87,1.9,54500
2019-08-16,1.91,1.91,1.86,1.87,106400
2019-08-15,1.91,1.92,1.86,1.91,74700
2019-08-14,1.89,1.93,1.88,1.93,149900
2019-08-13,1.9,1.96,1.89,1.89,91200
2019-08-09,1.94,1.94,1.91,1.92,43900
2019-08-08,1.91,1.94,1.91,1.93,474700
2019-08-07,1.97,1.99,1.95,1.96,298300
2019-08-06,1.99,2.0,1.96,1.98,202200
2019-08-05,1.98,2.04,1.98,2.0,108200
2019-08-02,2.02,2.02,1.97,2.02,341100
2019-08-01,2.08,2.08,2.02,2.04,431500
2019-07-31,2.04,2.1,2.02,2.1,584100
2019-07-30,2.08,2.08,2.02,2.04,270800
2019-07-26,2.1,2.16,2.04,2.06,1834100
2019-07-25,1.96,2.28,1.96,2.08,9583300
2019-07-24,1.97,1.99,1.95,1.98,61800
2019-07-23,1.98,1.98,1.96,1.98,1400
2019-07-22,1.99,1.99,1.96,1.96,17600
2019-07-19,1.95,1.99,1.95,1.97,24800
2019-07-18,1.95,1.95,1.95,1.95,900
2019-07-17,1.93,1.95,1.93,1.95,19900
