Date,Open,High,Low,Close,Volume
2020-01-06,8.4,8.45,8.4,8.45,69700
2020-01-03,8.4,8.45,8.4,8.45,499000
2020-01-02,8.45,8.45,8.4,8.45,91500
2019-12-30,8.4,8.45,8.4,8.45,167200
2019-12-27,8.4,8.45,8.4,8.45,114100
2019-12-26,8.45,8.45,8.4,8.4,102600
2019-12-25,8.4,8.45,8.4,8.45,108300
2019-12-24,8.4,8.45,8.4,8.45,245400
2019-12-23,8.45,8.45,8.4,8.45,128400
2019-12-20,8.4,8.45,8.4,8.4,433400
2019-12-19,8.4,8.45,8.4,8.45,53800
2019-12-18,8.45,8.45,8.4,8.45,59000
2019-12-17,8.4,8.45,8.4,8.45,130500
2019-12-16,8.4,8.45,8.4,8.45,91000
2019-12-13,8.4,8.45,8.4,8.4,129200
2019-12-12,8.4,8.45,8.4,8.4,223800
2019-12-11,8.4,8.45,8.4,8.45,247400
2019-12-09,8.4,8.45,8.35,8.35,716500
2019-12-06,8.45,8.45,8.35,8.45,434100
2019-12-04,8.45,8.45,8.4,8.45,93800
2019-12-03,8.45,8.45,8.4,8.45,110500
2019-12-02,8.4,8.45,8.4,8.45,94000
2019-11-29,8.45,8.45,8.4,8.45,114400
2019-11-28,8.4,8.45,8.4,8.45,160000
2019-11-27,8.45,8.45,8.4,8.45,47100
2019-11-26,8.4,8.45,8.4,8.45,56700
2019-11-25,8.4,8.45,8.4,8.45,46900
2019-11-22,8.45,8.45,8.4,8.4,241400
2019-11-21,8.4,8.45,8.4,8.4,74500
2019-11-20,8.5,8.5,8.4,8.4,161300
2019-11-19,8.4,8.45,8.4,8.45,120900
2019-11-18,8.4,8.5,8.4,8.45,533100
2019-11-15,8.45,8.45,8.4,8.4,538800
2019-11-14,8.45,8.45,8.4,8.45,1729200
2019-11-13,8.45,8.45,8.4,8.45,4073500
2019-11-12,8.45,8.45,8.4,8.45,2326200
2019-11-11,8.45,8.45,8.4,8.45,2325500
2019-11-08,8.45,8.45,8.4,8.45,2004300
2019-11-07,8.5,8.5,8.45,8.45,318900
2019-11-06,8.5,8.5,8.4,8.45,178100
2019-11-05,8.5,8.5,8.45,8.5,53200
2019-11-04,8.45,8.5,8.4,8.45,309100
2019-11-01,8.45,8.5,8.45,8.45,25200
2019-10-31,8.45,8.45,8.45,8.45,135500
2019-10-30,8.5,8.5,8.45,8.5,350200
