Date,Open,High,Low,Close,Volume,Return
2009-12-30,1.02,1.03,1.0,1.0,139700,
2010-01-04,1.02,1.1,1.02,1.05,16878600,0.05
2010-01-05,1.05,1.1,1.03,1.09,7997800,0.038095
2010-01-06,1.11,1.17,1.08,1.09,24997800,0.0
2010-01-07,1.1,1.1,1.04,1.04,3440900,-0.045872
2010-01-08,1.05,1.07,1.04,1.04,2409400,0.0
2010-01-11,1.04,1.08,1.04,1.07,2908500,0.028846
2010-01-12,1.07,1.07,1.04,1.05,1254100,-0.018692
2010-01-13,1.04,1.08,1.04,1.05,3076900,0.0
2010-01-14,1.06,1.07,1.05,1.05,1702200,0.0
2010-01-15,1.05,1.06,1.03,1.03,1236800,-0.019048
2010-01-18,1.04,1.05,1.03,1.05,880500,0.019417
2010-01-19,1.05,1.05,1.02,1.03,888500,-0.019048
2010-01-20,1.04,1.05,1.02,1.02,1998900,-0.009709
2010-01-21,1.02,1.03,0.99,0.99,1421000,-0.029412
2010-01-22,0.99,0.99,0.98,0.99,179100,0.0
2010-01-25,0.98,1.08,0.97,1.05,13081900,0.060606
2010-01-26,1.04,1.05,1.0,1.0,5528900,-0.047619
2010-01-27,1.01,1.01,0.97,0.97,1106300,-0.03
2010-01-28,0.98,0.99,0.94,0.94,699700,-0.030928
2010-01-29,0.95,0.96,0.94,0.96,259000,0.021277
2010-02-01,0.94,0.97,0.94,0.96,387100,0.0
2010-02-02,0.95,0.95,0.95,0.95,99100,-0.010417
2010-02-03,0.96,1.05,0.95,1.02,6744200,0.073684
2010-02-04,1.01,1.01,0.98,0.99,2327700,-0.029412
2010-02-05,0.99,1.02,0.98,0.98,2264500,-0.010101
2010-02-08,0.98,0.98,0.98,0.98,55400,0.0
2010-02-09,0.98,0.98,0.98,0.98,185000,0.0
2010-02-10,0.99,0.99,0.96,0.96,1025100,-0.020408
2010-02-11,0.96,0.98,0.96,0.98,298000,0.020833
2010-02-12,0.99,1.04,0.99,0.99,8896300,0.010204
2010-02-15,1.01,1.01,0.98,0.98,497000,-0.010101
2010-02-16,0.99,0.99,0.97,0.97,128100,-0.010204
2010-02-17,0.99,0.99,0.96,0.97,301400,0.0
2010-02-18,0.97,0.99,0.97,0.97,1591100,0.0
2010-02-19,0.97,0.99,0.96,0.96,455000,-0.010309
2010-02-22,0.97,0.97,0.96,0.96,272200,0.0
2010-02-23,0.96,1.02,0.96,0.98,3511100,0.020833
2010-02-24,0.97,0.98,0.96,0.98,881000,0.0
2010-02-25,0.98,0.99,0.96,0.96,1138200,-0.020408
2010-02-26,0.96,0.97,0.96,0.96,296500,0.0
2010-03-02,0.96,0.98,0.96,0.98,223900,0.020833
2010-03-03,0.98,0.98,0.97,0.97,91600,-0.010204
2010-03-04,0.99,1.0,0.97,0.97,877300,0.0
2010-03-05,0.98,1.02,0.97,0.97,4146400,0.0
2010-03-08,0.98,0.98,0.95,0.97,658700,0.0
