Date,Open,High,Low,Close,Volume,Return
2009-12-30,7.21,7.33,7.12,7.12,819120,
2010-01-04,7.12,7.25,7.08,7.25,432840,0.018258
2010-01-05,7.5,7.87,7.46,7.75,8911564,0.068966
2010-01-06,7.79,8.08,7.75,8.0,5313842,0.032258
2010-01-07,8.04,8.21,7.87,7.92,3664441,-0.01
2010-01-08,7.96,8.0,7.87,7.87,730200,-0.006313
2010-01-11,7.96,8.21,7.92,8.0,2028361,0.016518
2010-01-12,8.04,8.21,8.0,8.04,2757841,0.005
2010-01-13,8.08,8.12,7.92,7.96,1051440,-0.00995
2010-01-14,8.04,8.08,7.96,8.0,639840,0.005025
2010-01-15,8.04,8.12,7.92,7.96,1163160,-0.005
2010-01-18,7.96,8.12,7.96,8.0,762000,0.005025
2010-01-19,8.04,8.08,7.75,7.83,1487401,-0.02125
2010-01-20,7.83,7.87,7.42,7.58,1881361,-0.031928
2010-01-21,7.5,7.62,7.46,7.5,453480,-0.010554
2010-01-22,7.33,7.58,7.25,7.58,854640,0.010667
2010-01-25,7.42,7.58,7.42,7.5,497520,-0.010554
2010-01-26,7.5,7.58,7.33,7.37,761280,-0.017333
2010-01-27,7.29,7.42,7.21,7.25,810000,-0.016282
2010-01-28,7.25,7.37,7.08,7.21,590040,-0.005517
2010-01-29,7.12,7.25,7.0,7.25,510000,0.005548
2010-02-01,7.21,7.33,7.21,7.33,106200,0.011034
2010-02-02,7.33,7.5,7.29,7.33,287400,0.0
2010-02-03,7.37,7.46,7.33,7.42,325200,0.012278
2010-02-04,7.5,7.5,7.42,7.42,192720,0.0
2010-02-05,7.29,7.33,7.21,7.29,419880,-0.01752
2010-02-08,7.29,7.33,7.17,7.17,339480,-0.016461
2010-02-09,7.17,7.21,7.08,7.08,639960,-0.012552
2010-02-10,7.21,7.21,7.04,7.08,100320,0.0
2010-02-11,7.12,7.21,7.08,7.21,80160,0.018362
2010-02-12,7.21,7.37,7.17,7.21,207480,0.0
2010-02-15,7.25,7.33,7.12,7.12,78360,-0.012483
2010-02-16,7.12,7.25,7.08,7.12,264120,0.0
2010-02-17,7.17,7.25,7.12,7.12,209040,0.0
2010-02-18,7.17,7.17,7.17,7.17,27360,0.007022
2010-02-19,7.17,7.21,7.12,7.21,15360,0.005579
2010-02-22,7.25,7.37,7.25,7.37,217560,0.022191
2010-02-23,7.42,7.42,7.33,7.42,170520,0.006784
2010-02-24,7.46,7.46,7.33,7.42,181680,0.0
2010-02-25,7.42,7.42,7.29,7.42,103080,0.0
2010-02-26,7.42,7.42,7.33,7.42,89160,0.0
2010-03-02,7.29,7.46,7.29,7.42,146520,0.0
2010-03-03,7.25,7.25,6.79,6.79,1216560,-0.084906
2010-03-04,6.79,6.79,6.71,6.79,576240,0.0
2010-03-05,6.87,6.87,6.67,6.71,360240,-0.011782
2010-03-08,6.71,6.75,6.67,6.71,219960,0.0
2010-03-09,6.75,6.79,6.71,6.79,87480,0.011923
2010-03-10,6.79,6.83,6.75,6.83,170160,0.005891
2010-03-11,6.83,6.92,6.83,6.92,198360,0.013177
2010-03-12,6.87,6.96,6.87,6.92,329040,0.0
2010-03-15,6.87,6.87,6.79,6.87,280080,-0.007225
2010-03-16,6.87,7.08,6.87,7.0,2537041,0.018923
2010-03-17,7.04,7.12,7.0,7.08,1443361,0.011429
2010-03-18,7.08,7.12,7.08,7.12,446400,0.00565
2010-03-19,7.17,7.21,7.12,7.17,335760,0.007022
2010-03-22,7.12,7.17,7.04,7.17,772320,0.0
2010-03-23,7.17,7.21,7.12,7.21,247080,0.005579
2010-03-24,7.21,7.29,7.17,7.21,1298521,0.0
2010-03-25,7.25,7.62,7.25,7.42,3170281,0.029126
2010-03-26,7.54,7.71,7.37,7.37,2093521,-0.006739
2010-03-29,7.42,7.42,7.25,7.37,359640,0.0
2010-03-30,7.37,7.5,7.37,7.46,148080,0.012212
2010-03-31,7.5,7.58,7.42,7.46,324360,0.0
2010-04-01,7.5,7.58,7.42,7.46,440280,0.0
2010-04-02,7.46,7.46,7.42,7.46,225240,0.0
2010-04-05,7.5,7.5,7.29,7.42,563880,-0.005362
2010-04-07,7.46,7.46,7.29,7.37,468120,-0.006739
2010-04-08,7.37,7.37,7.17,7.37,272520,0.0
2010-04-09,7.17,7.37,7.17,7.37,184680,0.0
2010-04-12,7.0,7.33,7.0,7.33,272520,-0.005427
2010-04-16,7.25,7.25,7.08,7.25,305880,-0.010914
2010-04-19,7.12,7.12,6.83,6.96,574320,-0.04
2010-04-20,7.04,7.17,7.04,7.17,94200,0.030172
2010-04-21,7.17,7.17,7.08,7.17,56400,0.0
2010-04-22,7.21,7.37,7.21,7.33,388800,0.022315
2010-04-23,7.25,7.25,7.17,7.25,202080,-0.010914
2010-04-26,7.29,7.33,7.25,7.33,49440,0.011034
2010-04-27,7.33,7.33,7.25,7.25,118440,-0.010914
2010-04-28,7.08,7.25,7.08,7.17,94920,-0.011034
2010-04-29,7.08,7.17,7.08,7.17,179760,0.0
2010-04-30,7.17,7.37,7.17,7.37,605400,0.027894
2010-05-04,7.5,7.62,7.42,7.46,358800,0.012212
2010-05-06,7.33,7.46,7.33,7.46,192000,0.0
2010-05-07,7.42,7.46,7.21,7.42,165840,-0.005362
2010-05-10,7.46,7.54,7.42,7.54,533280,0.016173
2010-05-11,7.58,7.62,7.33,7.46,358440,-0.01061
2010-05-12,7.46,7.5,7.25,7.37,411120,-0.012064
2010-05-13,7.46,7.46,7.17,7.46,281640,0.012212
2010-05-14,7.33,7.42,7.25,7.42,124680,-0.005362
2010-05-17,7.17,7.5,7.08,7.37,407640,-0.006739
2010-05-18,7.25,7.29,7.21,7.25,139560,-0.016282
2010-05-19,7.08,7.37,7.08,7.37,105000,0.016552
2010-05-24,7.33,7.33,7.17,7.33,136080,-0.005427
2010-05-25,7.17,7.21,7.04,7.17,227640,-0.021828
2010-05-26,7.12,7.21,7.12,7.12,67680,-0.006974
2010-05-27,7.42,7.42,7.21,7.25,127440,0.018258
2010-05-31,7.17,7.29,7.17,7.29,101640,0.005517
2010-06-01,7.37,7.37,7.25,7.29,377400,0.0
2010-06-02,7.33,7.33,7.25,7.29,194400,0.0
2010-06-03,7.33,7.33,7.12,7.33,717840,0.005487
2010-06-04,7.25,7.29,7.25,7.29,268560,-0.005457
2010-06-07,7.17,7.21,7.08,7.12,767400,-0.02332
2010-06-08,7.17,7.17,7.08,7.08,113280,-0.005618
2010-06-09,7.21,7.42,7.21,7.25,559320,0.024011
2010-06-10,7.33,7.54,7.33,7.33,1446001,0.011034
2010-06-11,7.33,7.62,7.33,7.42,2038081,0.012278
2010-06-14,7.54,7.54,7.37,7.37,528600,-0.006739
2010-06-15,7.37,7.46,7.37,7.42,369000,0.006784
2010-06-16,7.5,7.96,7.42,7.67,3893402,0.033693
2010-06-17,7.71,7.75,7.54,7.58,778800,-0.011734
2010-06-18,7.83,8.12,7.75,7.83,3436681,0.032982
2010-06-21,7.83,8.17,7.79,7.92,2103361,0.011494
2010-06-22,8.0,8.04,7.92,7.92,787080,0.0
2010-06-23,7.92,8.04,7.87,7.87,911880,-0.006313
2010-06-24,7.87,9.17,7.83,8.67,20080688,0.101652
2010-06-25,8.92,9.67,8.67,9.33,29072412,0.076125
2010-06-28,9.33,9.42,9.08,9.17,7587603,-0.017149
2010-06-29,9.25,10.0,9.25,9.33,24479890,0.017448
2010-06-30,9.17,9.25,8.67,8.75,8593323,-0.062165
2010-07-02,8.83,8.92,8.58,8.83,2104921,0.009143
2010-07-05,8.83,8.83,8.42,8.67,733440,-0.01812
2010-07-06,8.58,8.75,8.58,8.58,499320,-0.010381
2010-07-07,8.58,8.67,8.5,8.5,582480,-0.009324
2010-07-08,8.58,8.67,8.58,8.58,507480,0.009412
2010-07-09,8.67,8.67,8.5,8.5,285240,-0.009324
2010-07-12,8.5,8.92,8.5,8.75,614160,0.029412
2010-07-13,8.92,8.92,8.75,8.83,418080,0.009143
2010-07-14,8.92,9.08,8.75,8.92,851400,0.010193
2010-07-15,9.0,9.08,8.92,8.92,833520,0.0
2010-07-16,8.92,8.92,8.75,8.83,563880,-0.01009
2010-07-19,8.75,8.75,8.5,8.58,879120,-0.028313
2010-07-20,8.67,8.92,8.58,8.92,704040,0.039627
2010-07-21,9.0,9.17,8.75,9.17,1013640,0.028027
2010-07-22,9.17,9.5,9.17,9.5,2195521,0.035987
2010-07-23,9.67,9.92,9.42,9.92,2621881,0.044211
2010-07-27,10.25,10.33,9.67,9.75,4060922,-0.017137
2010-07-28,9.75,10.17,9.67,9.75,3625681,0.0
2010-07-29,9.75,9.83,9.5,9.58,1573081,-0.017436
2010-07-30,9.67,9.75,9.58,9.67,588600,0.009395
2010-08-02,9.92,11.0,9.75,11.0,23843650,0.137539
2010-08-03,11.17,11.42,10.67,10.92,14004606,-0.007273
2010-08-04,10.92,11.17,10.92,11.0,1942081,0.007326
2010-08-05,11.08,11.33,11.0,11.08,4703162,0.007273
2010-08-06,11.08,11.75,11.08,11.33,9726844,0.022563
2010-08-09,11.33,11.33,11.17,11.25,1869841,-0.007061
2010-08-10,11.33,11.5,11.0,11.17,3233041,-0.007111
2010-08-11,11.33,11.83,11.25,11.58,8643483,0.036705
2010-08-16,11.58,12.25,11.58,12.17,10802404,0.05095
2010-08-17,12.25,12.25,11.92,12.0,4241162,-0.013969
2010-08-18,12.08,12.5,12.08,12.25,6359043,0.020833
2010-08-19,12.33,12.58,12.08,12.08,6244322,-0.013878
2010-08-20,12.08,12.25,12.0,12.0,2823481,-0.006623
2010-08-23,12.08,12.25,12.08,12.25,1729561,0.020833
2010-08-24,12.42,12.5,12.08,12.08,4351202,-0.013878
2010-08-25,12.33,12.42,12.17,12.17,4182482,0.00745
