Date,Open,High,Low,Close,Volume,Return
2009-12-30,0.893,0.893,0.885,0.885,8499935,
2010-01-04,0.877,0.893,0.877,0.893,5578874,0.00904
2010-01-05,0.893,0.893,0.877,0.877,5137171,-0.017917
2010-01-06,0.885,0.893,0.885,0.893,8075951,0.018244
2010-01-07,0.893,0.893,0.877,0.885,5828202,-0.008959
2010-01-08,0.877,0.885,0.877,0.885,2071828,0.0
2010-01-11,0.893,0.893,0.885,0.893,7436811,0.00904
2010-01-12,0.909,0.948,0.901,0.924,38528148,0.034714
2010-01-13,0.917,0.94,0.917,0.94,8127842,0.017316
2010-01-14,0.94,0.94,0.924,0.932,12529684,-0.008511
2010-01-15,0.932,0.932,0.909,0.924,7937998,-0.008584
2010-01-18,0.924,0.924,0.909,0.917,4061390,-0.007576
2010-01-19,0.917,0.932,0.909,0.909,7165967,-0.008724
2010-01-20,0.909,0.917,0.885,0.909,12871403,0.0
2010-01-21,0.885,0.909,0.885,0.901,2693249,-0.008801
2010-01-22,0.885,0.893,0.885,0.893,6504045,-0.008879
2010-01-25,0.885,0.893,0.861,0.869,19264072,-0.026876
2010-01-26,0.877,0.877,0.861,0.869,4003171,0.0
2010-01-27,0.861,0.877,0.845,0.853,4055061,-0.018412
2010-01-28,0.853,0.869,0.83,0.83,8783435,-0.026964
2010-01-29,0.83,0.853,0.83,0.853,1984500,0.027711
2010-02-01,0.853,0.861,0.83,0.861,2024999,0.009379
2010-02-02,0.861,0.869,0.845,0.845,616359,-0.018583
2010-02-03,0.845,0.861,0.845,0.861,1816171,0.018935
2010-02-04,0.861,0.885,0.845,0.877,4947327,0.018583
2010-02-05,0.853,0.861,0.845,0.853,2698312,-0.027366
2010-02-08,0.845,0.869,0.845,0.869,1299797,0.018757
2010-02-09,0.853,0.861,0.853,0.861,3433640,-0.009206
2010-02-10,0.861,0.877,0.861,0.861,4224655,0.0
2010-02-11,0.869,0.877,0.861,0.869,1406109,0.009292
2010-02-12,0.861,0.885,0.861,0.877,3679171,0.009206
2010-02-15,0.869,0.877,0.861,0.877,2956499,0.0
2010-02-16,0.861,0.885,0.861,0.885,2908406,0.009122
2010-02-17,0.893,0.893,0.877,0.885,3394405,0.0
2010-02-18,0.893,0.909,0.885,0.893,7617795,0.00904
2010-02-19,0.893,0.901,0.885,0.893,4719514,0.0
2010-02-22,0.901,0.94,0.901,0.924,40801208,0.034714
2010-02-23,0.924,0.924,0.893,0.901,32429100,-0.024892
2010-02-24,0.901,0.909,0.901,0.901,12158856,0.0
2010-02-25,0.909,0.917,0.901,0.901,17965542,0.0
2010-02-26,0.901,0.917,0.893,0.909,19083088,0.008879
2010-03-02,0.893,0.909,0.877,0.885,35426100,-0.026403
2010-03-03,0.885,0.885,0.869,0.877,15673496,-0.00904
2010-03-04,0.877,0.893,0.877,0.877,8015201,0.0
2010-03-05,0.877,0.885,0.877,0.877,11724747,0.0
2010-03-08,0.877,0.885,0.869,0.869,8311357,-0.009122
2010-03-09,0.869,0.885,0.869,0.877,3758905,0.009206
2010-03-10,0.877,0.885,0.877,0.877,3757640,0.0
2010-03-11,0.885,0.885,0.877,0.877,9954138,0.0
2010-03-12,0.877,0.893,0.877,0.885,2875499,0.009122
2010-03-15,0.885,0.893,0.885,0.885,3090655,0.0
2010-03-16,0.885,0.909,0.885,0.901,8387295,0.018079
2010-03-17,0.909,0.917,0.901,0.917,12315794,0.017758
2010-03-18,0.917,0.917,0.909,0.909,9292216,-0.008724
2010-03-19,0.909,0.917,0.909,0.917,5769983,0.008801
2010-03-22,0.924,0.924,0.909,0.917,13267544,0.0
2010-03-23,0.917,0.917,0.901,0.909,20179120,-0.008724
2010-03-24,0.917,0.924,0.909,0.917,13253622,0.008801
2010-03-25,0.917,0.924,0.909,0.917,9320060,0.0
2010-03-26,0.917,0.917,0.909,0.909,3799405,-0.008724
2010-03-29,0.917,0.924,0.909,0.917,3975327,0.008801
2010-03-30,0.909,0.924,0.909,0.917,3333655,0.0
2010-03-31,0.924,0.924,0.917,0.917,8015201,0.0
2010-04-01,0.924,0.924,0.917,0.917,3556405,0.0
2010-04-02,0.917,0.924,0.917,0.917,2879296,0.0
2010-04-05,0.917,0.924,0.909,0.924,6707811,0.007634
2010-04-07,0.924,0.932,0.924,0.932,8655607,0.008658
2010-04-08,0.932,0.932,0.909,0.909,12966325,-0.024678
2010-04-09,0.917,0.932,0.917,0.917,7996217,0.008801
2010-04-12,0.901,0.909,0.885,0.901,29419446,-0.017448
2010-04-16,0.901,0.901,0.885,0.901,7878514,0.0
2010-04-19,0.893,0.893,0.877,0.885,18561652,-0.017758
