Date,Open,High,Low,Close,Volume,Return
2009-12-30,0.888,0.896,0.847,0.847,1687,
2010-01-07,0.847,0.872,0.83,0.872,63127,0.029516
2010-01-08,0.872,0.872,0.872,0.872,1687,0.0
2010-01-13,0.872,0.872,0.872,0.872,4337,0.0
2010-01-18,0.855,0.888,0.855,0.88,28190,0.009174
2010-01-19,0.88,0.88,0.88,0.88,37105,0.0
2010-01-20,0.872,0.913,0.872,0.913,63850,0.0375
2010-01-21,0.905,0.905,0.905,0.905,482,-0.008762
2010-01-22,0.888,0.888,0.872,0.872,26504,-0.036464
2010-01-25,0.855,0.855,0.855,0.855,3614,-0.019495
2010-01-26,0.838,0.838,0.838,0.838,4819,-0.019883
2010-01-27,0.83,0.83,0.83,0.83,4819,-0.009547
2010-01-28,0.838,0.838,0.83,0.83,48188,0.0
2010-02-02,0.83,0.83,0.83,0.83,72283,0.0
2010-02-03,0.826,0.826,0.822,0.822,48188,-0.009639
2010-02-09,0.83,0.83,0.83,0.83,14457,0.009732
2010-02-10,0.801,0.813,0.797,0.801,11083,-0.03494
2010-02-11,0.83,0.83,0.83,0.83,8433,0.036205
2010-02-19,0.847,0.863,0.847,0.863,21685,0.039759
2010-02-23,0.88,0.896,0.88,0.896,50598,0.038239
2010-02-26,0.838,0.847,0.838,0.847,964,-0.054688
2010-03-03,1.029,1.096,1.029,1.096,1496250,0.293979
2010-03-04,1.303,1.419,1.278,1.419,26754208,0.294708
2010-03-05,1.428,1.469,1.27,1.287,26548204,-0.093023
2010-03-08,1.295,1.378,1.253,1.253,15418366,-0.026418
2010-03-09,1.262,1.287,1.17,1.204,6798904,-0.039106
2010-03-10,1.195,1.345,1.195,1.32,18679276,0.096346
2010-03-11,1.312,1.403,1.262,1.262,16169141,-0.043939
2010-03-12,1.278,1.312,1.262,1.27,4484173,0.006339
2010-03-15,1.278,1.336,1.27,1.295,13868144,0.019685
2010-03-16,1.303,1.378,1.303,1.328,16524531,0.025483
2010-03-17,1.328,1.336,1.312,1.32,2822877,-0.006024
2010-03-18,1.328,1.419,1.32,1.361,18833960,0.031061
2010-03-19,1.361,1.386,1.345,1.345,3752673,-0.011756
2010-03-22,1.37,1.403,1.336,1.345,3493178,0.0
2010-03-23,1.353,1.403,1.353,1.353,5493961,0.005948
2010-03-24,1.37,1.386,1.353,1.353,2755896,0.0
2010-03-25,1.361,1.37,1.345,1.345,1270969,-0.005913
2010-03-26,1.345,1.536,1.345,1.411,27973616,0.049071
2010-03-29,1.403,1.469,1.37,1.395,12994488,-0.011339
2010-03-30,1.395,1.411,1.378,1.395,4109267,0.0
2010-03-31,1.403,1.411,1.395,1.395,2258832,0.0
2010-04-01,1.403,1.419,1.395,1.395,1741770,0.0
2010-04-02,1.395,1.403,1.353,1.378,1200133,-0.012186
2010-04-05,1.353,1.361,1.328,1.336,2268711,-0.030479
2010-04-07,1.345,1.353,1.32,1.32,1007138,-0.011976
2010-04-08,1.32,1.32,1.287,1.287,953890,-0.025
2010-04-09,1.287,1.303,1.287,1.303,735596,0.012432
2010-04-12,1.287,1.287,1.229,1.27,272987,-0.025326
2010-04-16,1.27,1.295,1.229,1.229,1682258,-0.032283
2010-04-19,1.162,1.162,1.096,1.096,1014125,-0.108218
2010-04-20,1.112,1.22,1.112,1.17,5554920,0.067518
2010-04-21,1.162,1.237,1.162,1.179,6819384,0.007692
2010-04-22,1.187,1.204,1.154,1.154,1513116,-0.021204
2010-04-23,1.154,1.154,1.129,1.137,497545,-0.014731
