Date,Open,High,Low,Close,Volume,Return
2010-01-04,31.0,31.0,30.75,31.0,552100,
2010-01-05,31.25,31.25,31.0,31.0,426100,0.0
2010-01-06,31.25,31.25,30.75,31.0,754400,0.0
2010-01-07,31.0,31.25,30.75,30.75,359500,-0.008065
2010-01-08,30.75,31.25,30.75,31.0,190300,0.00813
2010-01-11,31.0,31.0,30.75,31.0,57400,0.0
2010-01-12,30.75,31.0,30.75,31.0,74400,0.0
2010-01-13,30.75,31.0,30.75,31.0,63000,0.0
2010-01-14,31.0,31.25,31.0,31.0,113800,0.0
2010-01-15,31.0,31.0,31.0,31.0,5000,0.0
2010-01-18,31.25,32.5,31.25,31.25,91800,0.008065
2010-01-19,31.25,31.5,31.25,31.5,31500,0.008
2010-01-20,31.5,32.75,31.0,31.0,428900,-0.015873
2010-01-21,31.0,31.0,30.75,31.0,871800,0.0
2010-01-22,31.0,31.0,30.75,31.0,115400,0.0
2010-01-25,30.75,31.0,30.5,31.0,396900,0.0
2010-01-26,32.5,33.25,30.5,30.5,1128800,-0.016129
2010-01-27,31.0,31.0,29.5,29.5,279000,-0.032787
2010-01-28,29.5,29.5,28.25,28.5,219100,-0.033898
2010-01-29,28.75,30.0,28.75,30.0,53800,0.052632
2010-02-01,29.5,29.75,29.5,29.5,16600,-0.016667
2010-02-02,29.75,29.75,29.25,29.25,6000,-0.008475
2010-02-03,29.5,29.5,29.25,29.5,27300,0.008547
2010-02-04,29.5,29.5,29.5,29.5,12600,0.0
2010-02-05,29.5,29.5,29.0,29.25,15700,-0.008475
2010-02-08,29.0,29.0,28.75,29.0,21700,-0.008547
2010-02-09,29.0,29.5,28.75,29.5,6800,0.017241
2010-02-10,29.5,29.5,29.0,29.5,12000,0.0
2010-02-11,29.5,29.5,29.0,29.0,2900,-0.016949
2010-02-12,29.5,29.5,29.0,29.5,3200,0.017241
2010-02-15,29.5,29.5,29.0,29.0,6800,-0.016949
2010-02-16,29.5,29.5,29.0,29.5,30400,0.017241
2010-02-17,29.0,29.5,29.0,29.0,13500,-0.016949
2010-02-18,29.5,29.5,29.25,29.25,12200,0.008621
2010-02-19,29.25,29.5,29.0,29.0,8300,-0.008547
2010-02-22,29.25,29.25,29.25,29.25,10000,0.008621
2010-02-23,29.5,29.5,29.5,29.5,7800,0.008547
2010-02-24,29.5,29.5,29.5,29.5,16500,0.0
2010-02-25,29.5,29.5,29.5,29.5,20000,0.0
