Date,Open,High,Low,Close,Volume,Return
2009-12-30,1.1,1.1,1.1,1.1,200,
2010-01-04,1.1,1.1,1.1,1.1,4800,0.0
2010-01-05,1.1,1.1,1.1,1.1,82800,0.0
2010-01-06,1.1,1.1,1.1,1.1,6600,0.0
2010-01-07,1.1,1.11,1.1,1.1,199000,0.0
2010-01-08,1.1,1.1,1.1,1.1,20000,0.0
2010-01-11,1.1,1.1,1.1,1.1,11600,0.0
2010-01-12,1.14,1.19,1.12,1.19,46200,0.081818
2010-01-14,1.18,1.18,1.18,1.18,33200,-0.008403
2010-01-15,1.23,1.23,1.23,1.23,200,0.042373
2010-01-19,1.13,1.22,1.13,1.22,126600,-0.00813
2010-01-22,1.15,1.15,1.15,1.15,45000,-0.057377
2010-02-01,1.12,1.14,1.1,1.14,71800,-0.008696
2010-02-02,1.1,1.1,1.1,1.1,200,-0.035088
2010-02-03,1.1,1.1,1.1,1.1,9000,0.0
2010-02-05,1.1,1.1,1.1,1.1,800,0.0
2010-02-08,1.11,1.11,1.11,1.11,1000,0.009091
2010-02-09,1.11,1.11,1.11,1.11,2000,0.0
2010-02-11,1.1,1.1,1.1,1.1,1000,-0.009009
2010-02-16,1.1,1.1,1.1,1.1,8000,0.0
2010-02-17,1.13,1.13,1.13,1.13,20000,0.027273
2010-02-26,1.1,1.1,1.01,1.06,41800,-0.061947
2010-03-02,1.03,1.04,1.03,1.04,1600,-0.018868
2010-03-03,1.1,1.13,1.1,1.13,24000,0.086538
2010-03-04,1.13,1.13,1.13,1.13,60000,0.0
2010-03-05,1.13,1.13,1.13,1.13,40000,0.0
2010-03-11,1.11,1.11,1.11,1.11,20800,-0.017699
2010-03-15,1.12,1.12,1.12,1.12,20000,0.009009
2010-03-18,1.09,1.09,1.09,1.09,1000,-0.026786
2010-03-19,1.09,1.09,1.09,1.09,18200,0.0
2010-03-22,1.09,1.26,1.09,1.15,56200,0.055046
2010-03-24,1.1,1.1,1.1,1.1,10000,-0.043478
2010-03-25,1.1,1.1,1.1,1.1,4200,0.0
2010-03-26,1.13,1.13,1.09,1.09,21200,-0.009091
2010-03-29,1.12,1.13,1.12,1.12,285600,0.027523
2010-03-30,1.13,1.13,1.13,1.13,22000,0.008929
2010-03-31,1.13,1.13,1.13,1.13,94000,0.0
2010-04-01,1.13,1.16,1.12,1.15,446200,0.017699
2010-04-02,1.15,1.15,1.15,1.15,88600,0.0
2010-04-05,1.15,1.15,1.14,1.14,159600,-0.008696
2010-04-07,1.16,1.16,1.14,1.14,57400,0.0
2010-04-08,1.09,1.09,1.06,1.08,243600,-0.052632
2010-04-09,1.08,1.08,1.08,1.08,200,0.0
2010-04-12,1.08,1.08,1.05,1.06,169000,-0.018519
2010-04-16,1.04,1.04,1.04,1.04,200,-0.018868
2010-04-19,1.05,1.05,1.05,1.05,3600,0.009615
2010-04-20,1.06,1.06,1.06,1.06,421000,0.009524
2010-04-21,1.07,1.2,1.07,1.07,62600,0.009434
2010-04-22,1.07,1.07,1.07,1.07,70000,0.0
2010-04-23,1.07,1.07,1.07,1.07,20000,0.0
2010-04-26,1.1,1.1,1.07,1.1,93400,0.028037
2010-04-29,1.07,1.1,1.07,1.08,60000,-0.018182
2010-04-30,1.12,1.12,1.08,1.08,60000,0.0
2010-05-04,1.1,1.1,1.1,1.1,60000,0.018519
2010-05-06,1.1,1.1,1.1,1.1,100000,0.0
2010-05-11,1.1,1.1,1.1,1.1,200,0.0
2010-05-12,1.11,1.11,1.11,1.11,60000,0.009091
2010-05-13,1.11,1.13,1.11,1.13,149800,0.018018
2010-05-14,1.14,1.14,1.14,1.14,2600,0.00885
2010-05-18,1.19,1.19,1.15,1.15,132200,0.008772
2010-05-19,1.15,1.15,1.14,1.14,14000,-0.008696
2010-05-24,1.1,1.14,1.1,1.14,72000,0.0
2010-05-26,1.14,1.15,1.14,1.15,25800,0.008772
2010-05-27,1.15,1.15,1.15,1.15,7400,0.0
2010-05-31,1.17,1.2,1.17,1.2,23200,0.043478
2010-06-01,1.15,1.15,1.14,1.15,51000,-0.041667
2010-06-03,1.17,1.17,1.15,1.15,32000,0.0
2010-06-04,1.2,1.2,1.16,1.16,40200,0.008696
2010-06-07,1.17,1.17,1.17,1.17,20000,0.008621
2010-06-08,1.18,1.2,1.18,1.2,60000,0.025641
2010-06-09,1.2,1.2,1.2,1.2,10000,0.0
2010-06-10,1.18,1.18,1.18,1.18,20000,-0.016667
2010-06-11,1.18,1.2,1.18,1.18,95200,0.0
2010-06-14,1.18,1.24,1.18,1.24,124400,0.050847
2010-06-15,1.2,1.21,1.2,1.21,60000,-0.024194
2010-06-17,1.21,1.21,1.2,1.2,40000,-0.008264
2010-06-18,1.22,1.22,1.22,1.22,2000,0.016667
2010-06-21,1.23,1.25,1.2,1.25,219800,0.02459
2010-06-23,1.26,1.26,1.16,1.16,22200,-0.072
2010-06-24,1.21,1.3,1.2,1.2,230800,0.034483
2010-06-25,1.23,1.25,1.21,1.21,41000,0.008333
2010-06-28,1.25,1.25,1.23,1.25,55000,0.033058
2010-06-29,1.25,1.25,1.25,1.25,20000,0.0
2010-06-30,1.23,1.27,1.23,1.27,27400,0.016
2010-07-02,1.23,1.23,1.23,1.23,10000,-0.031496
2010-07-05,1.24,1.24,1.24,1.24,40000,0.00813
2010-07-06,1.26,1.26,1.26,1.26,80000,0.016129
2010-07-07,1.24,1.27,1.24,1.27,264000,0.007937
2010-07-08,1.29,1.35,1.29,1.35,311000,0.062992
2010-07-09,1.33,1.36,1.33,1.36,142400,0.007407
2010-07-12,1.32,1.32,1.32,1.32,800,-0.029412
2010-07-13,1.3,1.34,1.3,1.34,21200,0.015152
2010-07-14,1.39,1.42,1.39,1.42,276600,0.059701
2010-07-15,1.41,1.41,1.41,1.41,40000,-0.007042
2010-07-20,1.44,1.44,1.41,1.43,46400,0.014184
2010-07-22,1.42,1.44,1.42,1.44,91200,0.006993
2010-07-23,1.47,1.5,1.46,1.46,156000,0.013889
2010-07-27,1.46,1.46,1.46,1.46,17200,0.0
2010-07-28,1.47,1.5,1.47,1.47,108000,0.006849
2010-07-29,1.46,1.46,1.45,1.45,60000,-0.013605
2010-07-30,1.51,1.51,1.48,1.51,36200,0.041379
2010-08-02,1.52,1.56,1.52,1.56,130400,0.033113
2010-08-03,1.57,1.58,1.55,1.56,128400,0.0
2010-08-04,1.57,1.57,1.57,1.57,19200,0.00641
2010-08-05,1.57,1.57,1.53,1.57,300200,0.0
2010-08-06,1.56,1.56,1.56,1.56,152400,-0.006369
2010-08-09,1.55,1.56,1.55,1.55,49000,-0.00641
2010-08-10,1.55,1.55,1.53,1.54,100000,-0.006452
2010-08-11,1.57,1.57,1.56,1.56,30200,0.012987
2010-08-16,1.57,1.6,1.57,1.59,28000,0.019231
2010-08-17,1.52,1.52,1.4,1.45,177000,-0.08805
2010-08-18,1.41,1.41,1.4,1.4,100400,-0.034483
2010-08-19,1.38,1.38,1.38,1.38,22000,-0.014286
2010-08-23,1.38,1.39,1.38,1.39,1000,0.007246
2010-08-24,1.4,1.45,1.4,1.45,324000,0.043165
2010-08-25,1.38,1.38,1.38,1.38,200,-0.048276
2010-08-26,1.36,1.36,1.36,1.36,200,-0.014493
2010-08-27,1.35,1.4,1.35,1.4,400,0.029412
2010-08-31,1.32,1.47,1.32,1.46,22800,0.042857
2010-09-07,1.45,1.45,1.45,1.45,19200,-0.006849
2010-09-09,1.5,1.5,1.5,1.5,2000,0.034483
2010-09-13,1.47,1.47,1.47,1.47,40000,-0.02
2010-09-14,1.49,1.5,1.47,1.47,569200,0.0
2010-09-15,1.47,1.47,1.47,1.47,78400,0.0
2010-09-16,1.47,1.47,1.47,1.47,40000,0.0
2010-09-17,1.47,1.47,1.47,1.47,60000,0.0
2010-09-20,1.47,1.47,1.4,1.46,65600,-0.006803
2010-09-21,1.41,1.42,1.41,1.42,600,-0.027397
2010-09-22,1.41,1.41,1.4,1.4,265000,-0.014085
2010-09-23,1.4,1.4,1.4,1.4,60000,0.0
2010-09-24,1.4,1.4,1.4,1.4,16000,0.0
2010-09-27,1.4,1.42,1.4,1.42,42000,0.014286
2010-09-28,1.4,1.4,1.4,1.4,200,-0.014085
2010-09-29,1.53,1.53,1.53,1.53,2000,0.092857
2010-10-05,1.4,1.4,1.4,1.4,11400,-0.084967
2010-10-07,1.42,1.42,1.42,1.42,20000,0.014286
2010-10-11,1.48,1.48,1.4,1.4,3000,-0.014085
2010-10-12,1.4,1.4,1.4,1.4,2000,0.0
2010-10-18,1.4,1.4,1.4,1.4,800,0.0
2010-10-21,1.4,1.55,1.4,1.52,28400,0.085714
2010-10-22,1.53,1.53,1.53,1.53,2000,0.006579
2010-10-26,1.41,1.41,1.4,1.4,9400,-0.084967
2010-10-27,1.44,1.44,1.41,1.41,11000,0.007143
2010-10-28,1.41,1.41,1.41,1.41,140000,0.0
2010-10-29,1.4,1.41,1.4,1.4,140400,-0.007092
2010-11-01,1.4,1.5,1.4,1.42,105000,0.014286
2010-11-03,1.46,1.46,1.45,1.45,101200,0.021127
2010-11-05,1.45,1.45,1.41,1.41,268200,-0.027586
2010-11-08,1.41,1.44,1.41,1.44,4800,0.021277
2010-11-15,1.53,1.54,1.5,1.5,620400,0.041667
2010-11-16,1.56,1.56,1.41,1.41,82800,-0.06
2010-11-17,1.49,1.49,1.49,1.49,10000,0.056738
2010-11-18,1.41,1.41,1.41,1.41,1000,-0.053691
2010-11-19,1.44,1.5,1.43,1.44,160800,0.021277
2010-11-23,1.45,1.45,1.44,1.44,95400,0.0
2010-11-24,1.44,1.44,1.44,1.44,212200,0.0
2010-11-26,1.44,1.44,1.44,1.44,40000,0.0
2010-11-29,1.44,1.48,1.44,1.48,54800,0.027778
2010-11-30,1.48,1.48,1.48,1.48,600,0.0
2010-12-01,1.48,1.48,1.45,1.45,36000,-0.02027
2010-12-02,1.5,1.5,1.5,1.5,41000,0.034483
2010-12-03,1.46,1.48,1.46,1.48,52400,-0.013333
2010-12-07,1.49,1.5,1.48,1.48,96000,0.0
2010-12-09,1.5,1.5,1.49,1.49,54800,0.006757
2010-12-14,1.54,1.57,1.54,1.57,108800,0.053691
2010-12-15,1.58,1.58,1.52,1.52,112200,-0.031847
2010-12-20,1.56,1.56,1.53,1.53,33000,0.006579
2010-12-21,1.5,1.54,1.5,1.54,20200,0.006536
2010-12-22,1.55,1.55,1.48,1.48,25800,-0.038961
2010-12-23,1.5,1.5,1.5,1.5,21200,0.013514
2010-12-24,1.5,1.5,1.5,1.5,2000,0.0
2010-12-27,1.49,1.49,1.49,1.49,200,-0.006667
2010-12-28,1.55,1.55,1.52,1.52,24000,0.020134
2010-12-29,1.55,1.55,1.55,1.55,2000,0.019737
2010-12-30,1.55,1.55,1.55,1.55,68000,0.0
2011-01-04,1.56,1.56,1.56,1.56,65000,0.006452
2011-01-05,1.55,1.55,1.55,1.55,200600,-0.00641
2011-01-06,1.55,1.58,1.55,1.58,169400,0.019355
2011-01-07,1.6,1.7,1.6,1.66,1120000,0.050633
2011-01-10,1.64,1.72,1.64,1.65,351600,-0.006024
2011-01-11,1.65,2.0,1.65,1.8,413600,0.090909
2011-01-12,1.77,1.8,1.75,1.8,155400,0.0
2011-01-13,1.8,1.85,1.8,1.84,283800,0.022222
2011-01-14,1.85,1.85,1.75,1.79,311200,-0.027174
2011-01-17,1.79,1.8,1.75,1.8,92000,0.005587
2011-01-18,1.77,1.78,1.77,1.78,16000,-0.011111
2011-01-19,1.78,1.85,1.78,1.85,127200,0.039326
2011-01-20,1.76,1.8,1.65,1.79,548000,-0.032432
2011-01-21,1.75,1.79,1.67,1.68,158000,-0.061453
2011-01-24,1.68,1.79,1.68,1.72,281800,0.02381
2011-01-25,1.7,1.79,1.67,1.79,65800,0.040698
2011-01-26,1.76,1.76,1.7,1.74,12400,-0.027933
2011-01-27,1.68,1.7,1.68,1.7,10200,-0.022989
2011-01-28,1.7,1.75,1.7,1.75,50200,0.029412
2011-02-01,1.65,1.75,1.65,1.75,400,0.0
2011-02-04,1.7,1.7,1.7,1.7,42600,-0.028571
2011-02-07,1.7,1.7,1.68,1.7,92000,0.0
2011-02-08,1.68,1.7,1.68,1.7,109800,0.0
2011-02-09,1.68,1.69,1.68,1.69,42000,-0.005882
2011-02-10,1.68,1.69,1.67,1.69,42200,0.0
2011-02-11,1.79,1.79,1.79,1.79,600,0.059172
2011-02-16,1.7,1.7,1.7,1.7,17800,-0.050279
2011-02-21,1.71,1.71,1.7,1.71,46800,0.005882
2011-02-22,1.73,1.75,1.73,1.75,29800,0.023392
2011-02-23,1.75,1.85,1.75,1.84,351600,0.051429
2011-02-24,1.84,1.86,1.7,1.8,163000,-0.021739
2011-02-25,1.76,1.8,1.71,1.8,132600,0.0
2011-02-28,1.85,1.85,1.79,1.79,573800,-0.005556
2011-03-01,1.79,1.79,1.7,1.75,439400,-0.022346
2011-03-03,1.75,1.75,1.72,1.72,64000,-0.017143
2011-03-04,1.8,1.8,1.73,1.73,68400,0.005814
2011-03-07,1.83,1.83,1.83,1.83,600,0.057803
2011-03-08,1.79,1.83,1.79,1.8,327600,-0.016393
2011-03-09,1.8,1.8,1.79,1.79,86000,-0.005556
2011-03-10,1.76,1.83,1.76,1.79,63600,0.0
2011-03-11,1.77,1.8,1.77,1.79,52800,0.0
2011-03-15,1.78,1.79,1.78,1.79,101000,0.0
2011-03-18,1.8,1.8,1.8,1.8,2000,0.005587
2011-03-21,1.8,1.8,1.79,1.8,92000,0.0
2011-03-22,1.83,1.85,1.8,1.82,112600,0.011111
2011-03-23,1.82,1.86,1.81,1.84,315400,0.010989
2011-03-24,1.84,1.85,1.83,1.83,24200,-0.005435
2011-03-25,1.84,1.85,1.84,1.85,175000,0.010929
2011-03-28,1.86,1.86,1.85,1.85,29600,0.0
2011-03-29,1.85,1.86,1.85,1.85,273400,0.0
2011-03-30,1.85,1.86,1.85,1.86,163600,0.005405
2011-03-31,1.85,1.85,1.82,1.84,316000,-0.010753
2011-04-01,1.84,1.85,1.84,1.85,193200,0.005435
2011-04-04,1.85,1.87,1.84,1.84,685200,-0.005405
2011-04-05,1.85,1.86,1.85,1.86,82200,0.01087
2011-04-07,1.86,1.88,1.86,1.88,39000,0.010753
2011-04-08,1.9,1.92,1.89,1.92,233800,0.021277
2011-04-11,1.92,2.03,1.92,1.98,675400,0.03125
2011-04-12,2.01,2.15,2.0,2.01,897400,0.015152
2011-04-18,2.1,2.1,2.07,2.08,100400,0.034826
2011-04-19,2.08,2.09,2.08,2.08,227600,0.0
2011-04-20,2.09,2.09,2.08,2.08,158400,0.0
2011-04-21,2.08,2.1,2.06,2.06,384400,-0.009615
2011-04-22,2.05,2.08,2.05,2.08,67200,0.009709
2011-04-25,2.08,2.12,2.08,2.1,323400,0.009615
2011-04-26,2.12,2.25,2.12,2.14,632800,0.019048
2011-04-27,2.14,2.17,2.14,2.14,430600,0.0
2011-04-28,2.0,2.0,1.95,1.96,601400,-0.084112
2011-04-29,1.96,1.96,1.92,1.96,247200,0.0
2011-05-03,1.92,1.92,1.9,1.9,76800,-0.030612
2011-05-04,1.87,1.88,1.85,1.85,117400,-0.026316
2011-05-06,1.85,1.86,1.84,1.84,148000,-0.005405
2011-05-09,1.85,1.92,1.84,1.92,90600,0.043478
2011-05-10,1.85,1.85,1.84,1.84,126200,-0.041667
2011-05-11,1.85,1.85,1.85,1.85,99600,0.005435
2011-05-12,1.9,1.92,1.9,1.92,28400,0.037838
2011-05-13,1.95,1.95,1.88,1.92,21200,0.0
2011-05-18,1.88,1.88,1.7,1.85,98800,-0.036458
2011-05-19,1.79,1.84,1.79,1.84,48800,-0.005405
2011-05-20,1.84,1.84,1.82,1.84,40600,0.0
2011-05-23,1.88,1.88,1.88,1.88,1000,0.021739
2011-05-25,1.82,1.88,1.81,1.85,162600,-0.015957
2011-05-26,1.86,1.86,1.79,1.82,239800,-0.016216
2011-05-27,1.82,1.89,1.77,1.89,448000,0.038462
2011-05-30,1.91,1.96,1.9,1.92,1098200,0.015873
2011-05-31,1.91,1.95,1.91,1.95,191800,0.015625
2011-06-01,1.98,1.98,1.92,1.95,294200,0.0
2011-06-02,1.92,1.94,1.92,1.93,21000,-0.010256
2011-06-03,1.95,1.97,1.94,1.94,131400,0.005181
2011-06-06,1.92,1.96,1.9,1.96,246600,0.010309
2011-06-07,1.91,1.91,1.89,1.89,236000,-0.035714
2011-06-08,1.87,1.87,1.85,1.86,248200,-0.015873
2011-06-10,1.88,1.88,1.81,1.88,108000,0.010753
2011-06-13,1.88,1.88,1.88,1.88,200,0.0
2011-06-14,1.85,1.85,1.85,1.85,600,-0.015957
2011-06-15,1.86,1.9,1.86,1.9,400,0.027027
2011-06-16,1.92,1.92,1.92,1.92,200,0.010526
2011-06-17,1.91,1.91,1.85,1.88,20600,-0.020833
2011-06-20,1.89,1.9,1.89,1.9,600,0.010638
2011-06-21,1.9,1.9,1.9,1.9,10000,0.0
2011-06-22,1.92,1.92,1.92,1.92,200,0.010526
2011-06-24,1.86,1.92,1.86,1.92,40200,0.0
2011-06-27,1.87,1.9,1.86,1.9,34800,-0.010417
2011-06-28,1.91,1.91,1.91,1.91,200,0.005263
2011-06-29,1.87,1.9,1.86,1.9,50000,-0.005236
2011-06-30,1.92,1.92,1.92,1.92,200,0.010526
2011-07-04,1.87,1.91,1.87,1.91,14200,-0.005208
2011-07-05,1.87,1.91,1.85,1.91,159800,0.0
2011-07-06,1.92,1.92,1.88,1.89,20600,-0.010471
2011-07-07,1.9,1.9,1.87,1.9,39400,0.005291
2011-07-08,1.88,1.9,1.87,1.9,45800,0.0
2011-07-11,1.9,1.92,1.87,1.92,5000,0.010526
2011-07-12,1.9,1.92,1.89,1.89,112200,-0.015625
2011-07-13,1.88,1.95,1.88,1.91,201800,0.010582
2011-07-14,1.91,1.96,1.89,1.93,360600,0.010471
2011-07-18,1.93,1.93,1.92,1.92,40200,-0.005181
2011-07-19,1.96,1.96,1.93,1.93,50200,0.005208
2011-07-20,1.93,1.94,1.9,1.94,81800,0.005181
2011-07-21,1.95,1.95,1.92,1.95,48400,0.005155
2011-07-22,1.92,1.94,1.91,1.91,41000,-0.020513
2011-07-25,1.96,2.0,1.96,1.98,294400,0.036649
2011-07-26,1.98,1.98,1.96,1.96,8000,-0.010101
2011-07-27,1.95,1.96,1.94,1.96,75800,0.0
2011-07-28,1.96,1.99,1.96,1.97,19200,0.005102
2011-07-29,1.95,1.97,1.94,1.94,213800,-0.015228
2011-08-01,1.96,1.97,1.95,1.95,86000,0.005155
2011-08-02,1.95,1.95,1.95,1.95,20000,0.0
2011-08-03,1.96,1.96,1.95,1.95,78000,0.0
2011-08-04,1.95,1.96,1.95,1.96,50200,0.005128
2011-08-05,1.85,1.93,1.85,1.93,255800,-0.015306
2011-08-08,1.92,1.92,1.92,1.92,6000,-0.005181
2011-08-09,1.88,1.89,1.88,1.88,70000,-0.020833
2011-08-11,1.88,1.88,1.88,1.88,6000,0.0
2011-08-15,1.94,1.95,1.89,1.89,135400,0.005319
2011-08-16,1.88,1.9,1.88,1.9,216400,0.005291
2011-08-17,1.89,1.93,1.89,1.92,221200,0.010526
2011-08-18,1.88,1.91,1.85,1.9,310200,-0.010417
2011-08-19,1.84,1.89,1.84,1.88,39400,-0.010526
2011-08-22,1.89,1.89,1.89,1.89,200,0.005319
